date,ptsi_z_weekly,polarity_mean,n_docs,spx_close_weekly,spx_close_weekly,spx_ret_weekly,ptsi_z,spx_ret,d_ptsi_z,spx_ret_lead1,rv_weekly,rv
2024-12-27,-0.8650583297280857,0.33593333333333336,3.0,5970.84,0.00672007933223057,0.00672007933223057,-0.8650583297280857,0.00672007933223057,-0.9295180269836334,-0.004762749165129663,0.14097664545960623,0.14097664545960623
2025-01-03,0.3434204003381153,0.87315,4.0,5942.47,-0.004762749165129663,-0.004762749165129663,0.3434204003381153,-0.004762749165129663,1.208478730066201,-0.019615719125934725,0.15098974061198284,0.15098974061198284
2025-01-10,0.29305250177162495,0.9421,4.0,5827.04,-0.019615719125934725,-0.019615719125934725,0.29305250177162495,-0.019615719125934725,-0.05036789856649032,0.028693494831753125,0.1615206814831739,0.1615206814831739
2025-01-17,0.1960088295847055,0.9105000000000001,5.0,5996.66,0.028693494831753125,0.028693494831753125,0.1960088295847055,0.028693494831753125,-0.09704367218691945,0.017289381644501164,0.17566845598419167,0.17566845598419167
2025-01-24,0.44499411141598166,0.979975,4.0,6101.24,0.017289381644501164,0.017289381644501164,0.44499411141598166,0.017289381644501164,0.24898528183127616,-0.010000272768043385,0.13929406524506677,0.13929406524506677
2025-01-31,0.45688063612929614,0.99358,5.0,6040.53,-0.010000272768043385,-0.010000272768043385,0.45688063612929614,-0.010000272768043385,0.011886524713314472,-0.0024099752103067633,0.138237806334085,0.138237806334085
2025-02-07,-0.5226417716097211,0.82325,4.0,6025.99,-0.0024099752103067633,-0.0024099752103067633,-0.5226417716097211,-0.0024099752103067633,-0.9795224077390172,0.014602479127266981,0.13357028607013424,0.13357028607013424
2025-02-14,-0.9405206681765081,0.49360000000000004,4.0,6114.63,0.014602479127266981,0.014602479127266981,-0.9405206681765081,0.014602479127266981,-0.417878896566787,-0.016738848710951805,0.11122749127196502,0.11122749127196502
2025-02-21,0.3237381050042946,0.9866333333333334,3.0,6013.13,-0.016738848710951805,-0.016738848710951805,0.3237381050042946,-0.016738848710951805,1.2642587731808028,-0.009798175421528476,0.11880123976331584,0.11880123976331584
2025-02-28,0.32582204946304816,0.9954000000000001,5.0,5954.5,-0.009798175421528476,-0.009798175421528476,0.32582204946304816,-0.009798175421528476,0.0020839444587535394,-0.0314404942615594,0.12844658261463243,0.12844658261463243
2025-03-07,0.09207484099940534,0.9231199999999999,5.0,5770.2,-0.0314404942615594,-0.0314404942615594,0.09207484099940534,-0.0314404942615594,-0.23374720846364283,-0.02301063738034607,0.1574796148478822,0.1574796148478822
2025-03-14,0.20501698679792346,0.9592,5.0,5638.94,-0.02301063738034607,-0.02301063738034607,0.20501698679792346,-0.02301063738034607,0.11294214579851812,0.0050625854379301866,0.19945820743062784,0.19945820743062784
2025-03-21,0.27623912953544816,0.98566,5.0,5667.56,0.0050625854379301866,0.0050625854379301866,0.27623912953544816,0.0050625854379301866,0.0712221427375247,-0.015401469034943934,0.20254216218727697,0.20254216218727697
2025-03-28,0.27109950058844157,0.98866,5.0,5580.94,-0.015401469034943934,-0.015401469034943934,0.27109950058844157,-0.015401469034943934,-0.0051396289470065915,-0.09521199328066883,0.214835239525759,0.214835239525759
2025-04-04,0.26968420141538163,0.99125,4.0,5074.08,-0.09521199328066883,-0.09521199328066883,0.26968420141538163,-0.09521199328066883,-0.0014152991730599362,0.05544541664981416,0.3222587635835274,0.3222587635835274
2025-04-11,0.25389633080901414,0.9948,3.0,5363.36,0.05544541664981416,0.05544541664981416,0.25389633080901414,0.05544541664981416,-0.015787870606367493,-0.01515331370343486,0.47554169668982654,0.47554169668982654
2025-04-18,0.1682272571124935,0.97556,5.0,5282.7,-0.01515331370343486,-0.01515331370343486,0.1682272571124935,-0.01515331370343486,-0.08566907369652063,0.044883925078559754,0.4710523229266902,0.4710523229266902
2025-04-25,0.1375148955717001,0.97118,5.0,5525.21,0.044883925078559754,0.044883925078559754,0.1375148955717001,0.044883925078559754,-0.030712361540793404,0.028803583830458196,0.49282558027414686,0.49282558027414686
2025-05-02,0.22935744418391887,0.9955,5.0,5686.67,0.028803583830458196,0.028803583830458196,0.22935744418391887,0.028803583830458196,0.09184254861221877,-0.004716848533125205,0.490821336771817,0.490821336771817
2025-05-09,0.20463914722525253,0.9909600000000001,5.0,5659.91,-0.004716848533125205,-0.004716848533125205,0.20463914722525253,-0.004716848533125205,-0.02471829695866634,0.051390641020524985,0.2364056056380809,0.2364056056380809
2025-05-16,0.03963840012151709,0.9520199999999999,5.0,5958.38,0.051390641020524985,0.051390641020524985,0.03963840012151709,0.051390641020524985,-0.16500074710373544,-0.026454625760471716,0.18776969864847418,0.18776969864847418
2025-05-23,-1.0211668485473655,0.88308,5.0,5802.82,-0.026454625760471716,-0.026454625760471716,-1.0211668485473655,-0.026454625760471716,-1.0608052486688826,0.018587740258497704,0.15129870128126632,0.15129870128126632
2025-05-30,-2.2821282840030084,0.307875,4.0,5911.69,0.018587740258497704,0.018587740258497704,-2.2821282840030084,0.018587740258497704,-1.2609614354556429,0.014887720880978336,0.165190261971954,0.165190261971954
2025-06-06,0.19170897487420085,0.978,5.0,6000.36,0.014887720880978336,0.014887720880978336,0.19170897487420085,0.014887720880978336,2.473837258877209,-0.003905716839027833,0.15689989221010991,0.15689989221010991
2025-06-13,0.03238221717419569,0.9349999999999999,5.0,5976.97,-0.003905716839027833,-0.003905716839027833,0.03238221717419569,-0.003905716839027833,-0.15932675770000515,-0.0015286976984990861,0.12318106911475048,0.12318106911475048
2025-06-20,0.20596889037909338,0.9824,4.0,5967.84,-0.0015286976984990861,-0.0015286976984990861,0.20596889037909338,-0.0015286976984990861,0.17358667320489768,0.033811230162032364,0.12768151613653264,0.12768151613653264
2025-06-27,0.20418697724542206,0.9812799999999999,5.0,6173.07,0.033811230162032364,0.033811230162032364,0.20418697724542206,0.033811230162032364,-0.00178191313367132,0.017070188885937303,0.09669070780823968,0.09669070780823968
2025-07-04,-1.073727637648026,0.5110250000000001,4.0,6279.35,0.017070188885937303,0.017070188885937303,-1.073727637648026,0.017070188885937303,-1.2779146148934482,-0.0031262237262663535,0.09911725036949581,0.09911725036949581
2025-07-11,0.25458141529066736,0.9814499999999999,4.0,6259.75,-0.0031262237262663535,-0.0031262237262663535,0.25458141529066736,-0.0031262237262663535,1.3283090529386934,0.005899731524293387,0.10001344723558411,0.10001344723558411
2025-07-18,-2.0707261379771476,-0.15672,5.0,6296.79,0.005899731524293387,0.005899731524293387,-2.0707261379771476,0.005899731524293387,-2.325307553267815,0.014481433449924518,0.07763602123761615,0.07763602123761615
2025-07-25,0.3667314821014682,0.993975,4.0,6388.64,0.014481433449924518,0.014481433449924518,0.3667314821014682,0.014481433449924518,2.4374576200786158,-0.023860191924285058,0.06697830662646338,0.06697830662646338
2025-08-01,-0.8587813342123815,0.25934,5.0,6238.01,-0.023860191924285058,-0.023860191924285058,-0.8587813342123815,-0.023860191924285058,-1.2255128163138496,0.02398697143532075,0.0874037434451112,0.0874037434451112
2025-08-08,0.42525651565865163,0.996,4.0,6389.45,0.02398697143532075,0.02398697143532075,0.42525651565865163,0.02398697143532075,1.2840378498710332,0.009400929877436081,0.09836404241340577,0.09836404241340577
2025-08-15,-0.7013989493702272,0.22666,5.0,6449.8,0.009400929877436081,0.009400929877436081,-0.7013989493702272,0.009400929877436081,-1.126655465028879,0.0026492829842112106,0.1028618547890052,0.1028618547890052
2025-08-22,0.36543459015476104,0.921975,4.0,6466.91,0.0026492829842112106,0.0026492829842112106,0.36543459015476104,0.0026492829842112106,1.0668335395249882,-0.0010288408965910914,0.11637645888398047,0.11637645888398047
2025-08-29,0.44528757293366183,0.99186,5.0,6460.26,-0.0010288408965910914,-0.0010288408965910914,0.44528757293366183,-0.0010288408965910914,0.0798529827789008,0.003282400395347566,0.11893305692946378,0.11893305692946378
2025-09-05,0.40531031182527477,0.985375,4.0,6481.5,0.003282400395347566,0.003282400395347566,0.40531031182527477,0.003282400395347566,-0.03997726110838706,0.015734543519343433,0.0953163080176228,0.0953163080176228
2025-09-12,0.4005287602670765,0.98444,5.0,6584.29,0.015734543519343433,0.015734543519343433,0.4005287602670765,0.015734543519343433,-0.00478155155819826,0.012087416436766495,0.0879774794391525,0.0879774794391525
2025-09-19,0.35432788631282186,0.95658,5.0,6664.36,0.012087416436766495,0.012087416436766495,0.35432788631282186,0.012087416436766495,-0.04620087395425465,-0.00310488780444765,0.08485588069580556,0.08485588069580556
2025-09-26,0.4056818055662732,0.9887,4.0,6643.7,-0.00310488780444765,-0.00310488780444765,0.4056818055662732,-0.00310488780444765,0.05135391925345134,0.010792432904529192,0.07583472108791652,0.07583472108791652
2025-10-03,0.3823244460788549,0.984325,4.0,6715.79,0.010792432904529192,0.010792432904529192,0.3823244460788549,0.010792432904529192,-0.023357359487418294,-0.024613287764829073,0.05906704683059528,0.05906704683059528
2025-10-10,,,0.0,6552.51,-0.024613287764829073,-0.024613287764829073,,-0.024613287764829073,,0.016873223114333,0.11491645864148996,0.11491645864148996
2025-10-17,0.3851122130432787,0.9964,1.0,6664.01,0.016873223114333,0.016873223114333,0.3851122130432787,0.016873223114333,,0.018978400572081337,0.12927164065480032,0.12927164065480032
2025-10-24,0.37040770397558226,0.9875333333333334,3.0,6791.69,0.018978400572081337,0.018978400572081337,0.37040770397558226,0.018978400572081337,-0.014704509067696436,0.01182522486814693,0.13378163399791024,0.13378163399791024
2025-10-31,,,,6872.48,0.01182522486814693,0.01182522486814693,,0.01182522486814693,,,0.13849584652961727,0.13849584652961727
