date,ptsi_z_weekly,spx_close_weekly,spx_close_weekly,spx_ret_weekly,ptsi_z,spx_ret,spx_ret_lead1,rv
2025-04-18,0.1682272571124935,5282.7,-0.01515331370343486,-0.01515331370343486,0.1682272571124935,-0.01515331370343486,0.044883925078559754,0.4710523229266902
2025-04-25,0.1375148955717001,5525.21,0.044883925078559754,0.044883925078559754,0.1375148955717001,0.044883925078559754,0.028803583830458196,0.49282558027414686
2025-05-02,0.22935744418391887,5686.67,0.028803583830458196,0.028803583830458196,0.22935744418391887,0.028803583830458196,-0.004716848533125205,0.490821336771817
2025-05-09,0.20463914722525253,5659.91,-0.004716848533125205,-0.004716848533125205,0.20463914722525253,-0.004716848533125205,0.051390641020524985,0.2364056056380809
2025-05-16,0.03963840012151709,5958.38,0.051390641020524985,0.051390641020524985,0.03963840012151709,0.051390641020524985,-0.026454625760471716,0.18776969864847418
2025-05-23,-1.0211668485473655,5802.82,-0.026454625760471716,-0.026454625760471716,-1.0211668485473655,-0.026454625760471716,0.018587740258497704,0.15129870128126632
2025-05-30,-2.2821282840030084,5911.69,0.018587740258497704,0.018587740258497704,-2.2821282840030084,0.018587740258497704,0.014887720880978336,0.165190261971954
2025-06-06,0.19170897487420085,6000.36,0.014887720880978336,0.014887720880978336,0.19170897487420085,0.014887720880978336,-0.003905716839027833,0.15689989221010991
2025-06-13,0.03238221717419569,5976.97,-0.003905716839027833,-0.003905716839027833,0.03238221717419569,-0.003905716839027833,-0.0015286976984990861,0.12318106911475048
2025-06-20,0.20596889037909338,5967.84,-0.0015286976984990861,-0.0015286976984990861,0.20596889037909338,-0.0015286976984990861,0.033811230162032364,0.12768151613653264
2025-06-27,0.20418697724542206,6173.07,0.033811230162032364,0.033811230162032364,0.20418697724542206,0.033811230162032364,0.017070188885937303,0.09669070780823968
2025-07-04,-1.073727637648026,6279.35,0.017070188885937303,0.017070188885937303,-1.073727637648026,0.017070188885937303,-0.0031262237262663535,0.09911725036949581
2025-07-11,0.25458141529066736,6259.75,-0.0031262237262663535,-0.0031262237262663535,0.25458141529066736,-0.0031262237262663535,0.005899731524293387,0.10001344723558411
2025-07-18,-2.0707261379771476,6296.79,0.005899731524293387,0.005899731524293387,-2.0707261379771476,0.005899731524293387,0.014481433449924518,0.07763602123761615
2025-07-25,0.3667314821014682,6388.64,0.014481433449924518,0.014481433449924518,0.3667314821014682,0.014481433449924518,-0.023860191924285058,0.06697830662646338
2025-08-01,-0.8587813342123815,6238.01,-0.023860191924285058,-0.023860191924285058,-0.8587813342123815,-0.023860191924285058,0.02398697143532075,0.0874037434451112
2025-08-08,0.42525651565865163,6389.45,0.02398697143532075,0.02398697143532075,0.42525651565865163,0.02398697143532075,0.009400929877436081,0.09836404241340577
2025-08-15,-0.7013989493702272,6449.8,0.009400929877436081,0.009400929877436081,-0.7013989493702272,0.009400929877436081,0.0026492829842112106,0.1028618547890052
2025-08-22,0.36543459015476104,6466.91,0.0026492829842112106,0.0026492829842112106,0.36543459015476104,0.0026492829842112106,-0.0010288408965910914,0.11637645888398047
2025-08-29,0.44528757293366183,6460.26,-0.0010288408965910914,-0.0010288408965910914,0.44528757293366183,-0.0010288408965910914,0.003282400395347566,0.11893305692946378
2025-09-05,0.40531031182527477,6481.5,0.003282400395347566,0.003282400395347566,0.40531031182527477,0.003282400395347566,0.015734543519343433,0.0953163080176228
2025-09-12,0.4005287602670765,6584.29,0.015734543519343433,0.015734543519343433,0.4005287602670765,0.015734543519343433,0.012087416436766495,0.0879774794391525
2025-09-19,0.35432788631282186,6664.36,0.012087416436766495,0.012087416436766495,0.35432788631282186,0.012087416436766495,-0.00310488780444765,0.08485588069580556
2025-09-26,0.4056818055662732,6643.7,-0.00310488780444765,-0.00310488780444765,0.4056818055662732,-0.00310488780444765,0.010792432904529192,0.07583472108791652
2025-10-03,0.3823244460788549,6715.79,0.010792432904529192,0.010792432904529192,0.3823244460788549,0.010792432904529192,-0.024613287764829073,0.05906704683059528
2025-10-10,,6552.51,-0.024613287764829073,-0.024613287764829073,,-0.024613287764829073,0.016873223114333,0.11491645864148996
2025-10-17,0.3851122130432787,6664.01,0.016873223114333,0.016873223114333,0.3851122130432787,0.016873223114333,0.018978400572081337,0.12927164065480032
2025-10-24,0.37040770397558226,6791.69,0.018978400572081337,0.018978400572081337,0.37040770397558226,0.018978400572081337,0.01182522486814693,0.13378163399791024
2025-10-31,,6872.48,0.01182522486814693,0.01182522486814693,,0.01182522486814693,,0.13849584652961727
