date,ptsi_z,polarity_mean,n_docs,shock_flag,source_file,spx_close,spx_ret,Change_pct,d_ptsi_z,spx_ret_lead1
2018-05-21,0.2333272774795278,0.9738,1,0.0,ptsi_2018_daily.csv,2733.0,0.007344873269136281,0.0074,-0.059356547033012075,-0.003151686560904698
2018-05-22,0.2484412922168367,0.9798,1,0.0,ptsi_2018_daily.csv,2724.4,-0.003151686560904698,-0.0031,0.01511401473730889,0.003261450020759234
2018-05-23,0.2831963799516774,0.9993,1,0.0,ptsi_2018_daily.csv,2733.3,0.003261450020759234,0.0033,0.034755087734840706,-0.0020142468951476586
2018-05-24,0.2480395170992596,0.9846,1,0.0,ptsi_2018_daily.csv,2727.8,-0.0020142468951476586,-0.002,-0.035156862852417814,-0.0023857162037665856
2018-05-25,0.2601848719864228,0.9929,1,0.0,ptsi_2018_daily.csv,2721.3,-0.0023857162037665856,-0.0024,0.012145354887163229,-0.011605689105310069
2018-05-29,0.2389264615868382,0.9839,1,0.0,ptsi_2018_daily.csv,2689.9,-0.011605689105310069,-0.0115,-0.02125841039958462,0.012597370085704735
2018-05-30,0.2443024871842501,0.986,1,0.0,ptsi_2018_daily.csv,2724.0,0.012597370085704735,0.0127,0.005376025597411904,-0.006888576408277467
2018-05-31,0.2629720605105313,0.9937,1,0.0,ptsi_2018_daily.csv,2705.3,-0.006888576408277467,-0.0069,0.01866957332628119,0.010772361013855602
2018-06-01,0.2687167541914142,0.9962,1,0.0,ptsi_2018_daily.csv,2734.6,0.010772361013855602,0.0108,0.0057446936808829285,0.004487830208566426
2018-06-04,0.1871197673008242,0.9619,1,0.0,ptsi_2018_daily.csv,2746.9,0.004487830208566426,0.0045000000000000005,-0.08159698689059003,0.0006914497063885632
2018-06-05,0.2221818090249669,0.9761,1,0.0,ptsi_2018_daily.csv,2748.8,0.0006914497063885632,0.0007000000000000001,0.035062041724142706,0.008512847772168236
2018-06-06,0.2687833908316137,0.9954,1,0.0,ptsi_2018_daily.csv,2772.3,0.008512847772168236,0.0085,0.04660158180664678,-0.0006855864738922815
2018-06-07,0.2337233467367322,0.9816,1,0.0,ptsi_2018_daily.csv,2770.4,-0.0006855864738922815,-0.0007000000000000001,-0.035060044094881476,0.0030994366542914614
2018-06-08,0.263038095653313,0.9941,1,0.0,ptsi_2018_daily.csv,2779.0,0.0030994366542914614,0.0031,0.029314748916580785,0.001078942740884566
2018-06-11,0.2395628634402083,0.9841,1,0.0,ptsi_2018_daily.csv,2782.0,0.001078942740884566,0.0011,-0.023475232213104685,0.001723890672575796
2018-06-12,0.26702703370575,0.9961,1,0.0,ptsi_2018_daily.csv,2786.8,0.001723890672575796,0.0017000000000000001,0.027464170265541682,0.0024828641243060797
2018-06-14,0.2220002860933247,0.9926,1,0.0,ptsi_2018_daily.csv,2782.5,0.0024828641243060797,0.0025,-0.04502674761242528,-0.002124786970284208
2018-06-18,0.2279442915471287,0.9946,1,0.0,ptsi_2018_daily.csv,2773.8,-0.002124786970284208,-0.0021,0.005944005453803997,-0.0040459559563754055
2018-06-19,0.2398427277495105,0.9986,1,0.0,ptsi_2018_daily.csv,2762.6,-0.0040459559563754055,-0.004,0.01189843620238179,0.0016998503161783569
2018-06-20,0.2357821689961019,0.9973,1,0.0,ptsi_2018_daily.csv,2767.3,0.0016998503161783569,0.0017000000000000001,-0.004060558753408577,-0.0063439338389044645
2018-06-21,0.2340184172776984,0.9967,1,0.0,ptsi_2018_daily.csv,2749.8,-0.0063439338389044645,-0.0063,-0.0017637517184035112,0.0018529625444527094
2018-06-22,0.2232061266804415,0.9931,1,0.0,ptsi_2018_daily.csv,2754.9,0.0018529625444527094,0.0019,-0.010812290597256885,-0.013816009238573759
2018-06-25,0.1755306996712506,0.9767,1,0.0,ptsi_2018_daily.csv,2717.1,-0.013816009238573759,-0.0137,-0.04767542700919092,0.002205802151678811
2018-06-26,0.2361860004288479,0.9971,1,0.0,ptsi_2018_daily.csv,2723.1,0.002205802151678811,0.0022,0.060655300757597314,-0.008667323331439795
2018-06-27,0.2256546028599864,0.9937,1,0.0,ptsi_2018_daily.csv,2699.6,-0.008667323331439795,-0.0086,-0.010531397568861511,0.006167046263215028
2018-06-28,0.1555002345143588,0.9697,1,0.0,ptsi_2018_daily.csv,2716.3,0.006167046263215028,0.0062,-0.0701543683456276,0.0007728117852012648
2018-06-29,0.2102323807643462,0.988,1,0.0,ptsi_2018_daily.csv,2718.4,0.0007728117852012648,0.0008,0.0547321462499874,0.0030486148751668074
2018-07-02,0.2373793419963384,0.9971,1,0.0,ptsi_2018_daily.csv,2726.7,0.0030486148751668074,0.0031,0.0271469612319922,-0.004963336720909951
2018-07-03,0.2390849893623999,0.9984,1,0.0,ptsi_2018_daily.csv,2713.2,-0.004963336720909951,-0.005,0.001705647366061519,0.008587523873785282
2018-07-05,0.2308658863748734,0.9956,1,0.0,ptsi_2018_daily.csv,2736.6,0.008587523873785282,0.0086,-0.008219102987526511,0.00844193937174451
2018-07-06,0.1020330879250206,0.9515,1,0.0,ptsi_2018_daily.csv,2759.8,0.00844193937174451,0.0085,-0.1288327984498528,0.008802365637012697
2018-07-09,0.1314198574528776,0.9678,1,0.0,ptsi_2018_daily.csv,2784.2,0.008802365637012697,0.0088,0.029386769527857,0.0034420973389836847
2018-07-10,0.1918783913627781,0.9878,1,0.0,ptsi_2018_daily.csv,2793.8,0.0034420973389836847,0.0034000000000000002,0.0604585339099005,-0.007112354418673706
2018-07-11,0.2234549721027744,0.9984,1,0.0,ptsi_2018_daily.csv,2774.0,-0.007112354418673706,-0.0070999999999999995,0.03157658073999631,0.008721768045514878
2018-07-12,0.2216121775233356,0.9988,1,0.0,ptsi_2018_daily.csv,2798.3,0.008721768045514878,0.0088,-0.0018427945794388112,0.0010715052100261086
2018-07-13,0.2218915786667092,0.9989,1,0.0,ptsi_2018_daily.csv,2801.3,0.0010715052100261086,0.0011,0.0002794011433736032,-0.001035769865980194
2018-07-16,0.1301257670913813,0.9681,1,0.0,ptsi_2018_daily.csv,2798.4,-0.001035769865980194,-0.001,-0.0917658115753279,0.003994299176459858
2018-07-17,0.2152131326483311,0.9967,1,0.0,ptsi_2018_daily.csv,2809.6,0.003994299176459858,0.004,0.08508736555694982,0.00213325829317891
2018-07-18,0.2086615109661723,0.9945,1,0.0,ptsi_2018_daily.csv,2815.6,0.00213325829317891,0.0021,-0.006551621682158809,-0.003950112785584955
2018-07-19,0.2223747654990543,0.9993,1,0.0,ptsi_2018_daily.csv,2804.5,-0.003950112785584955,-0.0039000000000000003,0.013713254532881997,-0.0009632021863779424
2018-07-20,0.217341828286485,0.9976,1,0.0,ptsi_2018_daily.csv,2801.8,-0.0009632021863779424,-0.001,-0.005032937212569311,0.0018542295998687768
2018-07-23,0.1155948663164926,0.9633,1,0.0,ptsi_2018_daily.csv,2807.0,0.0018542295998687768,0.0019,-0.10174696196999239,0.004762421483003088
2018-07-24,-1.1304694493131355,0.5372,1,-1.0,ptsi_2018_daily.csv,2820.4,0.004762421483003088,0.0048,-1.246064315629628,0.009070917222055318
2018-07-25,0.2390239927194793,0.9981,1,0.0,ptsi_2018_daily.csv,2846.1,0.009070917222055318,0.0091,1.3694934420326148,-0.0030614961890556634
2018-07-26,0.2340090180635287,0.9964,1,0.0,ptsi_2018_daily.csv,2837.4,-0.0030614961890556634,-0.0031,-0.005014974655950605,-0.006576877425017602
2018-07-27,0.1919743689142016,0.9821,1,0.0,ptsi_2018_daily.csv,2818.8,-0.006576877425017602,-0.0066,-0.042034649149327086,-0.0057637047167501294
2018-07-30,0.22466077795213,0.994,1,0.0,ptsi_2018_daily.csv,2802.6,-0.0057637047167501294,-0.005699999999999999,0.03268640903792838,0.004876408958371603
2018-07-31,0.2292438224575367,0.9978,1,0.0,ptsi_2018_daily.csv,2816.3,0.004876408958371603,0.0049,0.004583044505406697,-0.0010302503708932472
2018-08-01,0.2215998362909744,0.9952,1,0.0,ptsi_2018_daily.csv,2813.4,-0.0010302503708932472,-0.001,-0.007643986166562283,0.004893106241836321
2018-08-02,-1.9445065265614525,0.2311,1,-1.0,ptsi_2018_daily.csv,2827.2,0.004893106241836321,0.0049,-2.166106362852427,0.004622857813779602
2018-08-03,0.2311439067693661,0.9976,1,0.0,ptsi_2018_daily.csv,2840.3,0.004622857813779602,0.0046,2.1756504333308184,0.0035496549124148465
2018-08-06,0.2294631209402258,0.9972,1,0.0,ptsi_2018_daily.csv,2850.4,0.0035496549124148465,0.0036,-0.0016807858291403022,0.0028026924175737454
2018-08-07,0.2206350727970154,0.9952,1,0.0,ptsi_2018_daily.csv,2858.4,0.0028026924175737454,0.0028000000000000004,-0.008828048143210393,-0.00024492223841409626
2018-08-08,0.1747093840979383,0.9837,1,0.0,ptsi_2018_daily.csv,2857.7,-0.00024492223841409626,-0.0002,-0.04592568869907712,-0.0014357504261041534
2018-08-09,0.2585259489015011,0.9988,1,0.0,ptsi_2018_daily.csv,2853.6,-0.0014357504261041534,-0.0014000000000000002,0.08381656480356281,-0.0071392450094705405
2018-08-10,-1.2089045007942776,0.8275,1,-1.0,ptsi_2018_daily.csv,2833.3,-0.0071392450094705405,-0.0070999999999999995,-1.4674304496957786,-0.004031693111408134
2018-08-13,0.2389829211732361,0.9941,1,0.0,ptsi_2018_daily.csv,2821.9,-0.004031693111408134,-0.004,1.4478874219675137,0.006393635231448864
2018-08-14,-1.1013704310181571,0.836,1,-1.0,ptsi_2018_daily.csv,2840.0,0.006393635231448864,0.0064,-1.3403533521913933,-0.007634704128223811
2018-08-15,0.2612955464639591,0.9945,1,0.0,ptsi_2018_daily.csv,2818.4,-0.007634704128223811,-0.0076,1.3626659774821162,0.007881152630536082
2018-08-16,0.3041966303122183,0.9995,1,0.0,ptsi_2018_daily.csv,2840.7,0.007881152630536082,0.0079,0.04290108384825919,0.003303580708870672
2018-08-17,0.0933527869873223,0.975,1,0.0,ptsi_2018_daily.csv,2850.1,0.003303580708870672,0.0033,-0.21084384332489597,0.0024530430018786828
2018-08-20,0.2385473580809991,0.9921,1,0.0,ptsi_2018_daily.csv,2857.1,0.0024530430018786828,0.0025,0.1451945710936768,0.002062901729801425
2018-08-21,-6.162028289888245,-0.2755,1,-1.0,ptsi_2018_daily.csv,2863.0,0.002062901729801425,0.0021,-6.400575647969244,-0.00041922862548041584
2018-08-22,-0.2590000993297952,0.8903,1,-0.0,ptsi_2018_daily.csv,2861.8,-0.00041922862548041584,-0.0004,5.90302819055845,-0.0016786742418615657
2018-08-23,0.1866811921174466,0.9782,1,0.0,ptsi_2018_daily.csv,2857.0,-0.0016786742418615657,-0.0017000000000000001,0.4456812914472418,0.006176197729977669
2018-08-24,0.2482941216940043,0.9905,1,0.0,ptsi_2018_daily.csv,2874.7,0.006176197729977669,0.0062,0.0616129295765577,0.007623837044228665
2018-08-27,0.2806632984948272,0.9971,1,0.0,ptsi_2018_daily.csv,2896.7,0.007623837044228665,0.0077,0.03236917680082288,0.00027613820892751786
2018-08-28,0.2520553881175005,0.9914,1,0.0,ptsi_2018_daily.csv,2897.5,0.00027613820892751786,0.0003,-0.028607910377326684,0.0056784115412434255
2018-08-29,0.275824994291004,0.9961,1,0.0,ptsi_2018_daily.csv,2914.0,0.0056784115412434255,0.005699999999999999,0.023769606173503488,-0.004436732355739916
2018-08-30,0.2370576145346332,0.9889,1,0.0,ptsi_2018_daily.csv,2901.1,-0.004436732355739916,-0.0044,-0.03876737975637079,0.0001378692312528288
2018-08-31,0.2637166147521109,0.9945,1,0.0,ptsi_2018_daily.csv,2901.5,0.0001378692312528288,0.0001,0.02665900021747769,-0.0016556866256836516
2018-09-04,0.2657824386623914,0.9949,1,0.0,ptsi_2018_daily.csv,2896.7,-0.0016556866256836516,-0.0017000000000000001,0.0020658239102804843,-0.0028002023379130594
2018-09-05,0.1817140795479476,0.9782,1,0.0,ptsi_2018_daily.csv,2888.6,-0.0028002023379130594,-0.0028000000000000004,-0.08406835911444377,-0.003641601471760646
2018-09-06,0.2178677100364287,0.9852,1,0.0,ptsi_2018_daily.csv,2878.1,-0.003641601471760646,-0.0036,0.03615363048848111,0.0018786534887984554
2018-09-10,0.2465604791705356,0.991,1,0.0,ptsi_2018_daily.csv,2877.1,0.0018786534887984554,0.0019,0.0286927691341069,0.003746751998033833
2018-09-11,0.2087906747396615,0.9833,1,0.0,ptsi_2018_daily.csv,2887.9,0.003746751998033833,0.0038,-0.037769804430874104,0.00034621243940890627
2018-09-12,0.2706793185421357,0.9956,1,0.0,ptsi_2018_daily.csv,2888.9,0.00034621243940890627,0.0003,0.06188864380247422,0.005282158282787597
2018-09-13,0.2343525307724432,0.9883,1,0.0,ptsi_2018_daily.csv,2904.2,0.005282158282787597,0.0053,-0.03632678776969253,0.00027542518937451627
2018-09-14,0.2744968692683159,0.9962,1,0.0,ptsi_2018_daily.csv,2905.0,0.00027542518937451627,0.0003,0.040144338495872706,-0.005592199322763503
2018-09-17,0.2467947191500587,0.9906,1,0.0,ptsi_2018_daily.csv,2888.8,-0.005592199322763503,-0.005600000000000001,-0.02770215011825719,0.00535120643088747
2018-09-18,0.2537983872203533,0.9919,1,0.0,ptsi_2018_daily.csv,2904.3,0.00535120643088747,0.0054,0.007003668070294594,0.0012387737725365053
2018-09-19,0.2400003699037537,0.9891,1,0.0,ptsi_2018_daily.csv,2907.9,0.0012387737725365053,0.0012,-0.013798017316599603,-0.00037539459531374527
2018-09-21,0.2542949716088978,0.9922,1,0.0,ptsi_2018_daily.csv,2929.7,-0.00037539459531374527,-0.0004,0.0142946017051441,-0.0035219129940174494
2018-09-24,0.0852718099275533,0.9581,1,0.0,ptsi_2018_daily.csv,2919.4,-0.0035219129940174494,-0.0034999999999999996,-0.1690231616813445,-0.0013024851884198252
2018-09-25,0.2583692277379628,0.9923,1,0.0,ptsi_2018_daily.csv,2915.6,-0.0013024851884198252,-0.0013,0.1730974178104095,0.002749142624921935
2018-09-27,-0.0220558561461341,0.9363,1,-0.0,ptsi_2018_daily.csv,2914.0,0.002749142624921935,0.0028000000000000004,-0.28042508388409687,0.0
2018-09-28,0.2295385225306671,0.986,1,0.0,ptsi_2018_daily.csv,2914.0,0.0,0.0,0.2515943786768012,0.0036310114226284604
2018-10-01,0.0245443094715375,0.9446,1,0.0,ptsi_2018_daily.csv,2924.6,0.0036310114226284604,0.0036,-0.2049942130591296,-0.00041039672258628605
2018-10-02,0.2978967039616468,0.9986,1,0.0,ptsi_2018_daily.csv,2923.4,-0.00041039672258628605,-0.0004,0.2733523944901093,0.0007180837730983994
2018-10-03,-4.675450406621265,-0.2501,1,-1.0,ptsi_2018_daily.csv,2925.5,0.0007180837730983994,0.0007000000000000001,-4.973347110582912,-0.008203097259598217
2018-10-04,0.2836085238641267,0.9906,1,0.0,ptsi_2018_daily.csv,2901.6,-0.008203097259598217,-0.008199999999999999,4.959058930485392,-0.005529458379363424
2018-10-05,0.3016013395023778,0.9956,1,0.0,ptsi_2018_daily.csv,2885.6,-0.005529458379363424,-0.0055000000000000005,0.01799281563825106,-0.001422450670916621
2018-10-09,-5.329541473237605,-0.9787,1,-1.0,ptsi_2018_daily.csv,2880.3,-0.001422450670916621,-0.0014000000000000002,-5.631142812739983,-0.03339526709344055
2018-10-10,0.3043173990068415,0.9938,1,0.0,ptsi_2018_daily.csv,2785.7,-0.03339526709344055,-0.032799999999999996,5.633858872244447,-0.02078383149768295
2018-10-11,0.2857862265721374,0.9871,1,0.0,ptsi_2018_daily.csv,2728.4,-0.02078383149768295,-0.0206,-0.01853117243470409,0.014084483577388757
2018-10-12,0.3130460501223711,0.9966,1,0.0,ptsi_2018_daily.csv,2767.1,0.014084483577388757,0.014199999999999999,0.027259823550233653,-0.005908061912271984
2018-10-15,0.3020396222378601,0.9932,1,0.0,ptsi_2018_daily.csv,2750.8,-0.005908061912271984,-0.0059,-0.011006427884511005,0.021257117060259224
2018-10-16,0.2887610253118933,0.9884,1,0.0,ptsi_2018_daily.csv,2809.9,0.021257117060259224,0.0215,-0.013278596925966779,-0.0002491502210750142
2018-10-17,0.2430617470058297,0.972,1,0.0,ptsi_2018_daily.csv,2809.2,-0.0002491502210750142,-0.0002,-0.0456992783060636,-0.01448573196373077
2018-10-18,0.3168547545669783,0.9978,1,0.0,ptsi_2018_daily.csv,2768.8,-0.01448573196373077,-0.0144,0.07379300756114862,-0.0003612325293046606
2018-10-19,0.2977692590321561,0.991,1,0.0,ptsi_2018_daily.csv,2767.8,-0.0003612325293046606,-0.0004,-0.019085495534822194,-0.004308712786824733
2018-10-22,0.3142948601959877,0.9974,1,0.0,ptsi_2018_daily.csv,2755.9,-0.004308712786824733,-0.0043,0.01652560116383156,-0.005530705798375521
2018-10-23,0.2839776504517728,0.9936,1,0.0,ptsi_2018_daily.csv,2740.7,-0.005530705798375521,-0.0055000000000000005,-0.030317209744214868,-0.03135448071666171
2018-10-24,0.1829234119287321,0.9578,1,0.0,ptsi_2018_daily.csv,2656.1,-0.03135448071666171,-0.030899999999999997,-0.10105423852304071,0.018464817654347977
2018-10-25,0.2924149621586168,0.9958,1,0.0,ptsi_2018_daily.csv,2705.6,0.018464817654347977,0.018600000000000002,0.10949155022988469,-0.017486417636508055
2018-10-26,0.1204394681731547,0.9353,1,0.0,ptsi_2018_daily.csv,2658.7,-0.017486417636508055,-0.0173,-0.17197549398546208,-0.006603922187391591
2018-10-29,0.2332678579652665,0.9741,1,0.0,ptsi_2018_daily.csv,2641.2,-0.006603922187391591,-0.0066,0.1128283897921118,0.01555311414757376
2018-10-30,0.2877149175035545,0.9929,1,0.0,ptsi_2018_daily.csv,2682.6,0.01555311414757376,0.015700000000000002,0.05444705953828799,0.010789271004485016
2018-10-31,0.2705652573124233,0.9868,1,0.0,ptsi_2018_daily.csv,2711.7,0.010789271004485016,0.0108,-0.017149660191131177,0.01052815065626927
2018-11-01,0.2652352017859685,0.9948,1,0.0,ptsi_2018_daily.csv,2740.4,0.01052815065626927,0.0106,-0.005330055526454824,-0.0063329579280528205
2018-11-02,0.2642149159617704,0.9944,1,0.0,ptsi_2018_daily.csv,2723.1,-0.0063329579280528205,-0.0063,-0.0010202858241981083,0.0055663526739434185
2018-11-05,0.2576398882835709,0.9921,1,0.0,ptsi_2018_daily.csv,2738.3,0.0055663526739434185,0.005600000000000001,-0.006575027678199508,0.006225332735864071
2018-11-06,0.2706674271874933,0.9965,1,0.0,ptsi_2018_daily.csv,2755.4,0.006225332735864071,0.0062,0.013027538903922442,0.021008798829694867
2018-11-07,-4.427316014821779,-0.9538,1,-1.0,ptsi_2018_daily.csv,2813.9,0.021008798829694867,0.0212,-4.697983442009272,-0.0025263770620599143
2018-11-08,-2.308947278846015,-0.1449,1,-1.0,ptsi_2018_daily.csv,2806.8,-0.0025263770620599143,-0.0025,2.1183687359757637,-0.009234469144168889
2018-11-09,0.3227213468639101,0.9968,1,0.0,ptsi_2018_daily.csv,2781.0,-0.009234469144168889,-0.0092,2.631668625709925,-0.0014683212387694483
2018-11-13,0.3167137039979828,0.9942,1,0.0,ptsi_2018_daily.csv,2722.2,-0.0014683212387694483,-0.0015,-0.006007642865927254,-0.007596186826615201
2018-11-14,-0.3123739613879622,0.7197,1,-0.0,ptsi_2018_daily.csv,2701.6,-0.007596186826615201,-0.0076,-0.629087665385945,0.010530676497519332
2018-11-15,0.3272789972632484,0.997,1,0.0,ptsi_2018_daily.csv,2730.2,0.010530676497519332,0.0106,0.6396529586512105,0.002231776285345282
2018-11-16,0.3301029816983675,0.9982,1,0.0,ptsi_2018_daily.csv,2736.3,0.002231776285345282,0.0022,0.002823984435119109,-0.016805260062155453
2018-11-19,0.2731804829019317,0.9735,1,0.0,ptsi_2018_daily.csv,2690.7,-0.016805260062155453,-0.0167,-0.056922498796435794,-0.01830302753968031
2018-11-20,-3.489262065864594,-0.876,1,-1.0,ptsi_2018_daily.csv,2641.9,-0.01830302753968031,-0.0181,-3.7624425487665256,0.0030235481668096534
2018-11-21,0.3171497057413052,0.9928,1,0.0,ptsi_2018_daily.csv,2649.9,0.0030235481668096534,0.003,3.806411771605899,-0.0065499524278889104
2018-11-23,0.3161904648375942,0.9942,1,0.0,ptsi_2018_daily.csv,2632.6,-0.0065499524278889104,-0.006500000000000001,-0.0009592409037109673,0.015379119546065304
2018-11-26,0.2989257499639717,0.9863,1,0.0,ptsi_2018_daily.csv,2673.4,0.015379119546065304,0.0155,-0.017264714873622522,0.003286282739466943
2018-11-27,0.3066724225355581,0.9899,1,0.0,ptsi_2018_daily.csv,2682.2,0.003286282739466943,0.0033,0.007746672571586399,0.022706467615224823
2018-11-28,-0.1013559424859367,0.7964,1,-0.0,ptsi_2018_daily.csv,2743.8,0.022706467615224823,0.023,-0.4080283650214948,-0.00218914273065268
2018-11-29,0.327016666242916,0.996,1,0.0,ptsi_2018_daily.csv,2737.8,-0.00218914273065268,-0.0022,0.4283726087288527,0.008148462692527659
2018-11-30,0.2285367589369093,0.9493,1,0.0,ptsi_2018_daily.csv,2760.2,0.008148462692527659,0.008199999999999999,-0.09847990730600667,0.010881813860721037
2018-12-03,0.3275114316445473,0.9955,1,0.0,ptsi_2018_daily.csv,2790.4,0.010881813860721037,0.0109,0.09897467270763802,-0.03289614537105718
2018-12-04,0.2973187529978906,0.9812,1,0.0,ptsi_2018_daily.csv,2700.1,-0.03289614537105718,-0.032400000000000005,-0.0301926786466567,-0.0015567089874609767
2018-12-06,0.2085717080820842,0.9389,1,0.0,ptsi_2018_daily.csv,2695.9,-0.0015567089874609767,-0.0016,-0.08874704491580643,-0.02357024108996075
2018-12-07,0.3299595758145702,0.9957,1,0.0,ptsi_2018_daily.csv,2633.1,-0.02357024108996075,-0.0233,0.121387867732486,0.0017454660271241183
2018-12-10,0.3217401374371383,0.992,1,0.0,ptsi_2018_daily.csv,2637.7,0.0017454660271241183,0.0017000000000000001,-0.008219438377431887,0.005408587476915689
2018-12-12,0.2157404892059677,0.9418,1,0.0,ptsi_2018_daily.csv,2651.1,0.005408587476915689,0.0054,-0.10599964823117061,-0.0002263467642076503
2018-12-13,0.3051656469029506,0.9834,1,0.0,ptsi_2018_daily.csv,2650.5,-0.0002263467642076503,-0.0002,0.08942515769698292,-0.019275318696412753
2018-12-14,0.3242183005079643,0.9922,1,0.0,ptsi_2018_daily.csv,2599.9,-0.019275318696412753,-0.0191,0.01905265360501368,-0.020988760683191315
2018-12-17,0.3306046817852834,0.9953,1,0.0,ptsi_2018_daily.csv,2545.9,-0.020988760683191315,-0.0208,0.006386381277319109,0.00011782957928825769
2018-12-18,0.3238885896390551,0.9921,1,0.0,ptsi_2018_daily.csv,2546.2,0.00011782957928825769,0.0001,-0.006716092146228314,-0.015515232469251553
2018-12-19,0.2993475085033219,0.9805,1,0.0,ptsi_2018_daily.csv,2507.0,-0.015515232469251553,-0.0154,-0.024541081135733167,-0.015921854520929115
2018-12-20,0.2839592240893995,0.973,1,0.0,ptsi_2018_daily.csv,2467.4,-0.015921854520929115,-0.0158,-0.015388284413922426,-0.02080337104415653
